Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
Baroque_Baroque-Late_Vivaldi_gp_v05.mid,10,0.00,0.00,0.70,0.57,accomp,
Baroque_Baroque-Late_Vivaldi_gp_v05.mid,11,0.00,0.10,0.50,0.57,accomp,
Baroque_Baroque-Late_Vivaldi_gp_v05.mid,12,0.00,0.00,0.90,0.16,accomp,
Baroque_Baroque-Late_Vivaldi_gp_v05.mid,13,0.00,0.10,1.00,0.16,accomp,
Baroque_Baroque-Late_Vivaldi_gp_v05.mid,14,0.00,0.40,0.90,0.16,accomp,
Baroque_Baroque-Late_Vivaldi_gp_v05.mid,15,0.00,0.60,0.60,0.21,bass,
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-2t.mid,1,1.00,0.00,0.00,0.89,melody,1s
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-2t.mid,2,1.00,0.00,0.00,0.82,melody,2s
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-2t.mid,3,0.69,0.00,0.31,0.90,accomp,1c
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-2t.mid,4,0.00,0.00,0.93,0.90,accomp,2c
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-2t.mid,5,0.00,0.00,1.00,0.81,accomp,1t
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-2t.mid,6,0.00,0.00,1.00,0.79,melody,2t
Renaissance_Renaissance-Late_Victoria_Gaudeamus-6-Agnus_Dei-2t.mid,7,0.00,1.00,0.00,0.80,bass,b
pagni01.mid,1,0.10,0.10,0.80,0.90,accomp,Piano   (BB)
pagni01.mid,2,0.00,0.10,0.60,0.63,accomp,Guitar  (BB)
pagni01.mid,3,0.00,0.30,0.80,0.90,accomp,Strings (BB)
pagni01.mid,4,0.90,0.00,0.50,0.56,melody,Melody  (BB)--BBOK
palestrina_canticum_canticorum_10.mid,1,0.90,0.00,0.10,0.80,melody,S BBOK
palestrina_canticum_canticorum_10.mid,2,0.50,0.00,0.70,0.88,accomp,A
palestrina_canticum_canticorum_10.mid,3,0.40,0.00,1.00,0.84,accomp,T
palestrina_canticum_canticorum_10.mid,4,0.30,0.00,0.73,0.86,accomp,B
palestrina_canticum_canticorum_10.mid,5,0.00,0.90,0.00,0.75,bass,Staff-1
monteverdi_lamento_c3.mid,1,1.00,0.00,0.00,0.69,melody,S1 BBOK
monteverdi_lamento_c3.mid,2,0.60,0.00,0.50,0.92,accomp,S2
monteverdi_lamento_c3.mid,3,0.00,0.00,0.60,0.81,accomp,A
monteverdi_lamento_c3.mid,4,0.00,0.00,0.90,0.81,accomp,T
monteverdi_lamento_c3.mid,5,0.00,0.90,0.10,0.75,bass,B
monteverdi_lamento_c3.mid,6,0.11,0.00,0.90,1.00,accomp,-
monteverdi_lamento_c3.mid,7,0.00,0.70,0.40,1.00,bass,_
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,1,0.83,0.00,0.20,0.56,melody,Violin I solo
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,2,0.40,0.00,0.60,0.46,melody,Violin II solo
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,3,0.10,0.00,0.90,0.66,accomp,Viola solo
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,4,0.00,0.00,1.00,0.67,accomp,Violoncello solo
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,5,0.80,0.00,0.50,0.46,melody,Violin I
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,6,0.20,0.00,0.90,0.50,accomp,Violin II
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,7,0.00,0.10,1.00,0.56,accomp,Viola
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,8,0.00,0.10,0.90,0.54,accomp,Violoncello (tutti)
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,9,0.00,0.10,0.90,0.38,accomp,Violoncello (last desk)
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,10,0.00,1.00,0.10,0.44,bass,Contrabass
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,11,0.60,0.00,0.50,0.47,melody,Violin I (1 desk)
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,12,0.30,0.00,0.90,0.56,accomp,Violin II (1 desk)
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,13,0.10,0.10,0.90,0.59,accomp,Viola (1 desk)
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,14,0.00,0.00,1.00,0.45,accomp,Violoncello (1 desk)
XXCentury_XX-Nationalism_Vaughan_Williams_WilliamsV_FantasiaTallis.mid,15,0.00,0.60,0.20,0.39,bass,Contrabass (1 player)
mainerio_schiarazzula.mid,1,0.00,0.90,0.20,0.78,bass,Cello
mainerio_schiarazzula.mid,2,0.10,0.10,0.62,1.00,accomp,Harp
mainerio_schiarazzula.mid,3,0.10,0.00,0.60,0.73,melody,violino BBOK
mainerio_schiarazzula.mid,4,0.30,0.00,0.90,0.34,melody,Mandola BBOK
mainerio_schiarazzula.mid,5,0.90,0.00,0.10,0.55,melody,Recorder BBOK
mainerio_schiarazzula.mid,6,0.60,0.00,0.40,0.83,melody,Harpsichr BBOK
mainerio_schiarazzula.mid,7,0.10,0.16,0.80,0.98,accomp,HarpsiL
mainerio_schiarazzula.mid,9,0.50,0.00,0.53,0.38,melody,Flute BBOK
mainerio_schiarazzula.mid,10,0.29,0.00,0.60,0.83,accomp,Oboe
Medieval_ArsNova_Machau_machaut-b24.mid,2,1.00,0.10,0.00,0.89,melody,Tres douce dame                     
Medieval_ArsNova_Machau_machaut-b24.mid,3,0.00,0.70,0.20,0.94,bass,(Guillaume de Machaut)              
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,1,0.37,0.00,0.63,0.80,melody,1s
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,2,0.26,0.00,0.64,0.80,melody,2s
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,3,0.00,0.00,1.00,0.80,accomp,1c
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,4,0.31,0.69,0.00,0.81,bass,1b
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,5,0.37,0.00,0.53,0.67,melody,3s
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,6,0.00,0.00,1.00,0.66,accomp,2c
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,7,0.19,0.00,0.81,0.65,accomp,1t
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,8,0.00,1.00,0.00,0.67,bass,2b
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,9,0.25,0.00,0.65,0.73,melody,4s
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,10,0.00,0.00,1.00,0.72,accomp,3c
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,11,0.00,0.00,1.00,0.72,accomp,2t
Renaissance_Renaissance-Late_Victoria_Laetatus_Sum-5-Agnus_Dei-4s.mid,12,0.00,1.00,0.00,0.73,bass,3b
Medieval_ArsNova_Machau_machaut-b11.mid,2,0.90,0.00,0.00,0.91,melody,N'en fait n'en dit                  
Medieval_ArsNova_Machau_machaut-b11.mid,3,0.40,0.75,0.20,0.93,accomp,(Guillaume de Machaut)              
Classicism_Classicism_Haydn_hydn07_3.mid,1,0.70,0.00,0.50,0.49,melody,2 oboi
Classicism_Classicism_Haydn_hydn07_3.mid,2,0.00,0.00,0.90,0.49,accomp,Fagotto
Classicism_Classicism_Haydn_hydn07_3.mid,3,0.06,0.00,1.00,0.53,accomp,2 Corni in Do
Classicism_Classicism_Haydn_hydn07_3.mid,4,0.60,0.00,0.50,0.68,melody,Violino I
Classicism_Classicism_Haydn_hydn07_3.mid,5,0.60,0.00,0.60,0.66,melody,Violino II
Classicism_Classicism_Haydn_hydn07_3.mid,6,0.00,0.00,1.00,0.48,accomp,Viola
Classicism_Classicism_Haydn_hydn07_3.mid,7,0.00,0.70,0.60,0.64,accomp,Violoncello obligato
Classicism_Classicism_Haydn_hydn07_3.mid,8,0.00,0.90,0.10,0.70,bass,Basso continuo
Renaissance_Renaissance-Late_Victoria_LJbis8-Aleph_Quomodo_Obscuratum-1s.mid,1,0.90,0.00,0.05,0.82,melody,1s
Renaissance_Renaissance-Late_Victoria_LJbis8-Aleph_Quomodo_Obscuratum-1s.mid,2,0.55,0.00,0.40,0.83,accomp,2s
Renaissance_Renaissance-Late_Victoria_LJbis8-Aleph_Quomodo_Obscuratum-1s.mid,3,0.00,0.00,1.00,0.86,accomp,c
Renaissance_Renaissance-Late_Victoria_LJbis8-Aleph_Quomodo_Obscuratum-1s.mid,4,0.00,0.00,1.00,0.87,accomp,t
Renaissance_Renaissance-Late_Victoria_LJbis8-Aleph_Quomodo_Obscuratum-1s.mid,5,0.00,1.00,0.00,0.87,bass,b
Romanticism_Romanticism_Beethoven_symphony7m4.mid,3,0.40,0.00,0.60,0.49,accomp,2 Flšten
Romanticism_Romanticism_Beethoven_symphony7m4.mid,4,0.40,0.00,0.60,0.49,accomp,2 Hoboen
Romanticism_Romanticism_Beethoven_symphony7m4.mid,5,0.10,0.00,1.00,0.49,accomp,2 Klarinetten in A
Romanticism_Romanticism_Beethoven_symphony7m4.mid,6,0.03,0.00,0.90,0.44,accomp,2 Fagotte
Romanticism_Romanticism_Beethoven_symphony7m4.mid,7,0.05,0.00,0.90,0.66,accomp,2 Hšrner in A
Romanticism_Romanticism_Beethoven_symphony7m4.mid,8,0.80,0.00,0.40,0.66,accomp,2 Trompeten in D
Romanticism_Romanticism_Beethoven_symphony7m4.mid,9,0.00,0.10,1.00,0.34,accomp,Pauken in A-E
Romanticism_Romanticism_Beethoven_symphony7m4.mid,10,0.40,0.00,0.30,0.75,melody,1. Violinen
Romanticism_Romanticism_Beethoven_symphony7m4.mid,11,0.00,0.00,1.00,0.83,accomp,2. Violinen
Romanticism_Romanticism_Beethoven_symphony7m4.mid,12,0.30,0.00,0.95,0.83,accomp,Bratschen
Romanticism_Romanticism_Beethoven_symphony7m4.mid,13,0.00,0.30,0.70,0.58,bass,Violoncelli
Romanticism_Romanticism_Beethoven_symphony7m4.mid,14,0.00,0.40,0.20,0.58,bass,KontrabŠsse
Ave_Maria.mid,4,1.00,0.00,0.10,0.89,melody,Voix--BBOK
Ave_Maria.mid,5,0.00,0.00,0.90,0.62,accomp,Violons
Ave_Maria.mid,6,0.00,1.00,0.10,0.93,bass,Péd.Orgue
Ave_Maria.mid,7,0.40,0.20,0.66,0.65,accomp,Cordes
XXCentury_XX-Nationalism_Barrios_Mangore_abarrios-epitafio.mid,1,0.90,0.00,0.00,0.79,melody,Choir Aahs
XXCentury_XX-Nationalism_Barrios_Mangore_abarrios-epitafio.mid,2,0.00,0.00,0.90,0.77,accomp,Instrument2
XXCentury_XX-Nationalism_Barrios_Mangore_abarrios-epitafio.mid,3,0.00,0.00,1.00,0.77,accomp,Instrument3
XXCentury_XX-Nationalism_Barrios_Mangore_abarrios-epitafio.mid,4,0.20,0.60,0.20,0.84,bass,Instrument4
Ave_Regina_1_Kyrie_1b.mid,1,1.00,0.00,0.00,0.49,melody,1s BBOK
Ave_Regina_1_Kyrie_1b.mid,2,0.00,0.00,0.93,0.74,accomp,1c
Ave_Regina_1_Kyrie_1b.mid,3,0.00,0.00,1.00,0.47,melody,1t BBOK
Ave_Regina_1_Kyrie_1b.mid,4,0.00,1.00,0.00,0.47,bass,1b
Ave_Regina_1_Kyrie_1b.mid,5,1.00,0.00,0.00,0.90,melody,2s
Ave_Regina_1_Kyrie_1b.mid,6,0.05,0.00,1.00,0.86,accomp,2c
Ave_Regina_1_Kyrie_1b.mid,7,0.00,0.00,1.00,0.85,melody,2t BBOK
Ave_Regina_1_Kyrie_1b.mid,8,0.00,1.00,0.00,0.89,bass,2b
round_roundel.mid,2,0.90,0.00,0.20,0.87,melody,voice one BBOK
round_roundel.mid,3,0.90,0.00,0.20,0.87,melody,voice two BBOK
round_roundel.mid,4,0.90,0.00,0.20,0.87,melody,Voice 3 BBOK
Baroque_Baroque-Late_Bach_babwv653.mid,1,0.70,0.10,0.50,0.88,accomp,
Baroque_Baroque-Late_Bach_babwv653.mid,2,0.30,0.00,0.90,0.46,melody,
Baroque_Baroque-Late_Bach_babwv653.mid,3,0.00,0.95,0.00,0.87,bass,
Renaissance_Renaissance-Late_Victoria_Nisi_Dominus-2b.mid,1,0.90,0.00,0.10,0.68,melody,1s
Renaissance_Renaissance-Late_Victoria_Nisi_Dominus-2b.mid,2,0.60,0.00,0.50,0.67,melody,2s
Renaissance_Renaissance-Late_Victoria_Nisi_Dominus-2b.mid,3,0.10,0.00,0.90,0.64,accomp,1c
Renaissance_Renaissance-Late_Victoria_Nisi_Dominus-2b.mid,4,0.10,0.28,0.90,0.56,bass,1b
Renaissance_Renaissance-Late_Victoria_Nisi_Dominus-2b.mid,5,0.40,0.00,0.70,0.58,melody,3s
Renaissance_Renaissance-Late_Victoria_Nisi_Dominus-2b.mid,6,0.00,0.00,1.00,0.60,accomp,2c
Renaissance_Renaissance-Late_Victoria_Nisi_Dominus-2b.mid,7,0.00,0.00,1.00,0.61,accomp,t
Renaissance_Renaissance-Late_Victoria_Nisi_Dominus-2b.mid,8,0.00,1.00,0.00,0.59,bass,2b
Classicism_Classicism_Mozart_mozart11.mid,3,0.00,0.70,0.50,0.62,accomp,Piano   (BB)
Classicism_Classicism_Mozart_mozart11.mid,6,0.80,0.00,0.10,0.67,melody,Melody  (BB)
XXCentury_Impressionism_Debussy_debussy-prelude_2livre_18.mid,1,0.20,0.00,0.80,0.25,accomp,Upper Treble
XXCentury_Impressionism_Debussy_debussy-prelude_2livre_18.mid,2,0.30,0.00,1.00,0.27,accomp,Lower Treble
XXCentury_Impressionism_Debussy_debussy-prelude_2livre_18.mid,3,0.00,0.00,0.80,0.33,accomp,Upper Bass
XXCentury_Impressionism_Debussy_debussy-prelude_2livre_18.mid,4,0.00,0.10,0.80,0.40,accomp,Middle Bass
XXCentury_Impressionism_Debussy_debussy-prelude_2livre_18.mid,5,0.10,1.00,0.10,0.34,bass,Lower Bass
Renaissance_Renaissance-Late_Victoria_Letaniae_De_Beata_Virgine.mid,1,0.80,0.00,0.13,0.68,melody,1s
Renaissance_Renaissance-Late_Victoria_Letaniae_De_Beata_Virgine.mid,2,0.00,0.00,0.80,0.66,melody,1c
Renaissance_Renaissance-Late_Victoria_Letaniae_De_Beata_Virgine.mid,3,0.10,0.00,1.00,0.67,accomp,1t
Renaissance_Renaissance-Late_Victoria_Letaniae_De_Beata_Virgine.mid,4,0.00,1.00,0.00,0.68,bass,1b
Renaissance_Renaissance-Late_Victoria_Letaniae_De_Beata_Virgine.mid,5,0.95,0.00,0.00,0.69,melody,2s
Renaissance_Renaissance-Late_Victoria_Letaniae_De_Beata_Virgine.mid,6,0.10,0.00,1.00,0.67,melody,2c
Renaissance_Renaissance-Late_Victoria_Letaniae_De_Beata_Virgine.mid,7,0.00,0.00,1.00,0.69,accomp,2t
Renaissance_Renaissance-Late_Victoria_Letaniae_De_Beata_Virgine.mid,8,0.00,1.00,0.10,0.69,bass,2b
janequin_reconfortez.mid,1,0.90,0.00,0.10,0.85,melody,Soprano
janequin_reconfortez.mid,2,0.23,0.00,0.75,0.87,melody,Alto BBOK
janequin_reconfortez.mid,3,0.32,0.00,0.70,0.88,accomp,TŽnor
janequin_reconfortez.mid,4,0.00,0.90,0.00,0.80,bass,Basse
Baroque_Baroque-Late_Bach_bach_cantata_150_2.mid,1,0.30,0.00,0.60,0.69,melody,Soprani
Baroque_Baroque-Late_Bach_bach_cantata_150_2.mid,2,0.20,0.00,1.00,0.73,accomp,Alti
Baroque_Baroque-Late_Bach_bach_cantata_150_2.mid,3,0.20,0.00,1.00,0.59,accomp,Tenori
Baroque_Baroque-Late_Bach_bach_cantata_150_2.mid,4,0.10,1.00,0.10,0.62,bass,Bassi
Baroque_Baroque-Late_Bach_bach_cantata_150_2.mid,5,1.00,0.00,0.20,0.83,melody,1
Baroque_Baroque-Late_Bach_bach_cantata_150_2.mid,6,0.10,0.00,0.60,0.95,accomp,2
Baroque_Baroque-Late_Bach_bach_cantata_150_2.mid,7,0.00,0.40,0.40,0.97,accomp,3
Romanticism_Romantic-Nationalism_Sousa_1760n735sousa.mid,1,0.40,0.00,0.40,0.86,melody,Treble
Romanticism_Romantic-Nationalism_Sousa_1760n735sousa.mid,2,0.00,0.70,0.50,0.77,bass,Bass
Romanticism_Romantic-Nationalism_Sousa_1760n735sousa.mid,3,0.40,0.00,0.40,0.86,melody,Treble
Romanticism_Romantic-Nationalism_Sousa_1760n735sousa.mid,4,0.00,0.70,0.50,0.77,bass,Bass
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,1,0.80,0.00,0.50,0.18,melody,Dance of the tumblers
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,2,0.60,0.00,0.60,0.21,melody,from the opera :
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,3,0.35,0.00,0.50,0.34,melody,The Snow Maiden
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,4,0.40,0.00,0.50,0.43,melody,by Rimski-Korsakov
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,5,0.00,0.00,0.90,0.36,accomp,arr : Pollen (2001)
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,6,0.00,0.10,1.00,0.48,accomp,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,7,0.00,0.00,1.00,0.23,accomp,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,8,0.00,0.00,1.00,0.16,accomp,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,9,0.00,0.20,0.90,0.18,accomp,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,10,0.00,0.40,0.60,0.21,bass,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,12,0.10,0.10,1.00,0.23,accomp,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,13,0.20,0.00,0.80,0.54,melody,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,14,0.28,0.00,0.80,0.29,accomp,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,15,0.10,0.00,0.90,0.53,accomp,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,16,0.00,0.30,0.93,0.53,accomp,
Romanticism_Romantic-Nationalism_Rimsky_Korsakov_gp_tumb.mid,17,0.00,1.00,0.00,0.34,bass,
bach03.mid,1,0.00,1.00,0.00,0.94,bass,Bass    (BB)
bach03.mid,2,0.00,0.00,0.90,1.00,accomp,Piano   (BB)
bach03.mid,3,0.00,0.00,1.00,1.00,accomp,Strings (BB)
bach03.mid,4,0.90,0.00,0.03,0.57,melody,Melody  (BB)--BBOK
Renaissance_Renaissance-Late_Victoria_Hostis_Herodes_Impie.mid,1,1.00,0.00,0.00,0.90,melody,s
Renaissance_Renaissance-Late_Victoria_Hostis_Herodes_Impie.mid,2,0.80,0.00,0.20,0.94,accomp,c
Renaissance_Renaissance-Late_Victoria_Hostis_Herodes_Impie.mid,3,0.10,0.00,0.77,0.84,accomp,t
Renaissance_Renaissance-Late_Victoria_Hostis_Herodes_Impie.mid,4,0.20,0.90,0.00,0.81,bass,b
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,2,1.00,0.00,0.20,0.58,melody,Violino.1
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,3,0.70,0.00,0.50,0.38,melody,Violino.2
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,4,0.50,0.00,0.50,0.32,accomp,Violino.3
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,5,0.00,0.00,0.80,0.50,accomp,Viola.1
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,6,0.00,0.00,0.60,0.24,accomp,Viola.2
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,7,0.00,0.00,0.70,0.26,accomp,Viola.3
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,8,0.00,0.00,0.70,0.46,accomp,Violoncello.1
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,9,0.30,0.00,0.90,0.02,accomp,Violoncello.2
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,10,0.10,0.10,0.90,0.02,accomp,Violoncello.3
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,11,0.00,0.90,0.00,0.44,bass,Violone
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,12,0.00,0.10,1.00,0.61,accomp,Cembalo
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,13,0.37,0.00,0.53,0.20,accomp,vn.uni
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,14,0.00,0.00,0.80,0.25,accomp,vl.uni
Baroque_Baroque-Late_Bach_johann_sebastian_bach_bwv1048a.mid,15,0.00,0.00,0.70,0.41,accomp,vc.uni
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,1,0.40,0.00,0.53,0.71,melody,Soprani
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,2,0.00,0.00,0.90,0.63,melody,Contralti
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,3,0.00,0.00,0.90,0.91,accomp,Tenori
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,4,0.00,0.53,0.10,0.87,bass,Bassi
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,5,0.90,0.00,0.03,0.91,melody,Oboe
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,6,0.60,0.00,0.50,0.88,melody,Tromba in Do
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,7,0.10,0.00,0.97,0.97,melody,Violini I
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,8,0.00,0.78,0.20,1.00,bass,Violini II
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,9,0.00,0.78,0.20,1.00,bass,Viola
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,10,0.40,0.00,0.30,0.93,accomp,Violoncello
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,11,0.00,0.00,0.70,0.67,accomp,Contrabbasso
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,12,0.03,0.00,0.80,0.91,accomp,Continuo
Baroque_Baroque-Late_Vivaldi_vivaldi_gloria_07_domine_fili.mid,13,0.00,0.78,0.20,1.00,bass,Continuo-2
Praeludium#1_in_C_BWV846.MID,1,0.00,0.80,0.00,0.69,bass,Bass ( BB ) 
Praeludium#1_in_C_BWV846.MID,2,0.10,0.00,0.90,0.92,accomp,Piano ( BB )
Praeludium#1_in_C_BWV846.MID,3,0.20,0.00,1.00,1.00,accomp,Guitar ( BB ) 
Praeludium#1_in_C_BWV846.MID,4,0.00,0.10,1.00,0.99,accomp,Strings ( BB ) 
Praeludium#1_in_C_BWV846.MID,5,0.30,0.00,0.40,0.74,melody,Melody ( BB )--BBOK
Renaissance_Renaissance-Late_Victoria_OD-09-Versa_Est_In_Luctum-2s.mid,1,1.00,0.00,0.20,0.85,melody,1s
Renaissance_Renaissance-Late_Victoria_OD-09-Versa_Est_In_Luctum-2s.mid,2,1.00,0.00,0.20,0.81,melody,2s
Renaissance_Renaissance-Late_Victoria_OD-09-Versa_Est_In_Luctum-2s.mid,3,0.00,0.00,0.80,0.80,accomp,c
Renaissance_Renaissance-Late_Victoria_OD-09-Versa_Est_In_Luctum-2s.mid,4,0.10,0.10,0.85,0.83,accomp,1t
Renaissance_Renaissance-Late_Victoria_OD-09-Versa_Est_In_Luctum-2s.mid,5,0.00,0.00,1.00,0.74,accomp,2t
Renaissance_Renaissance-Late_Victoria_OD-09-Versa_Est_In_Luctum-2s.mid,6,0.00,1.00,0.00,0.78,bass,b
Gaudeamus_5_Benedictus_1c.mid,1,0.90,0.00,0.00,0.91,melody,1s BBOK
Gaudeamus_5_Benedictus_1c.mid,2,0.50,0.00,0.50,0.84,accomp,2s
Gaudeamus_5_Benedictus_1c.mid,3,0.10,0.00,1.00,0.93,accomp,1c
Gaudeamus_5_Benedictus_1c.mid,4,0.00,0.00,1.00,0.88,accomp,2c
Gaudeamus_5_Benedictus_1c.mid,5,0.00,0.00,0.90,0.87,accomp,t
Gaudeamus_5_Benedictus_1c.mid,6,0.00,1.00,0.00,0.75,bass,b
155.mid,1,0.00,0.00,1.00,0.75,accomp,PIANO
155.mid,2,0.30,0.10,0.80,0.30,accomp,MARCELLO
155.mid,3,0.20,0.00,1.00,0.35,accomp,RODOLFO
155.mid,4,0.30,0.00,0.40,0.14,accomp,COLLINE
155.mid,5,0.20,0.00,0.70,0.19,accomp,SCHAUNARD
155.mid,7,0.60,0.00,0.10,0.33,accomp,MIMI'
Baroque_Baroque-Middle_Becker_15mfrfr_m.mid,1,0.90,0.00,0.00,0.86,melody,Violino I
Baroque_Baroque-Middle_Becker_15mfrfr_m.mid,2,0.60,0.00,0.30,0.87,accomp,Violino II
Baroque_Baroque-Middle_Becker_15mfrfr_m.mid,3,0.10,0.00,0.70,0.85,accomp,Viola
Baroque_Baroque-Middle_Becker_15mfrfr_m.mid,4,0.10,0.00,0.70,0.84,accomp,Viola da Braccio
Baroque_Baroque-Middle_Becker_15mfrfr_m.mid,5,0.00,1.00,0.20,0.77,accomp,Violon
Baroque_Baroque-Middle_Becker_15mfrfr_m.mid,6,0.00,1.00,0.00,0.96,bass,Basso Continuo
Baroque_Baroque-Late_Bach_Violin_Concerto_in_E_Mov._1.mid,1,0.70,0.00,0.20,0.94,melody,Violino Solo
Baroque_Baroque-Late_Bach_Violin_Concerto_in_E_Mov._1.mid,2,0.70,0.00,0.20,0.70,melody,Violino I
Baroque_Baroque-Late_Bach_Violin_Concerto_in_E_Mov._1.mid,3,0.00,0.80,0.00,0.78,bass,Basso Continuo
Baroque_Baroque-Late_Bach_Violin_Concerto_in_E_Mov._1.mid,4,0.10,0.00,0.80,0.74,accomp,Violino II
Baroque_Baroque-Late_Bach_Violin_Concerto_in_E_Mov._1.mid,5,0.20,0.00,1.00,0.77,accomp,Viola
brahms06.mid,1,0.00,1.00,0.00,0.98,bass,Bass    (BB)
brahms06.mid,2,0.00,0.00,0.90,0.98,accomp,Piano   (BB)
