Filename,num_track,prob_melody,prob_bass,prob_accomp,ocuppation,tag,track_label
move.mid,1,0.00,0.00,1.00,0.67,accomp,p 
move.mid,2,0.60,0.00,0.40,0.59,melody,vb 
move.mid,3,0.00,1.00,0.00,0.77,bass,b 
IM_BEGINNING_TO_SEE_THE_LI.MID,1,0.00,1.00,0.00,0.94,bass,Bass ( BB ) 
IM_BEGINNING_TO_SEE_THE_LI.MID,3,0.00,0.00,1.00,0.95,accomp,Piano ( BB )
IM_BEGINNING_TO_SEE_THE_LI.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
IM_BEGINNING_TO_SEE_THE_LI.MID,5,0.00,0.00,1.00,0.61,accomp,Strings ( BB ) 
IM_BEGINNING_TO_SEE_THE_LI.MID,6,0.90,0.00,0.00,0.63,melody,Melody ( BB )--BBOK
gaynor_bob_sir_joe_xg.mid,1,0.00,1.00,0.00,0.53,bass,bass
gaynor_bob_sir_joe_xg.mid,2,0.40,0.00,0.30,0.26,accomp,L organ
gaynor_bob_sir_joe_xg.mid,3,0.20,0.00,0.60,0.18,accomp,mute guit
gaynor_bob_sir_joe_xg.mid,4,0.20,0.00,0.70,0.32,accomp,R choir
gaynor_bob_sir_joe_xg.mid,6,0.40,0.00,0.20,0.55,melody,brass
gaynor_bob_sir_joe_xg.mid,7,1.00,0.00,0.00,0.49,melody,trumpet
gaynor_bob_sir_joe_xg.mid,8,0.50,0.00,0.30,0.53,melody,tenor sax
gaynor_bob_sir_joe_xg.mid,9,0.00,0.00,1.00,0.18,accomp,clavinet
gaynor_bob_sir_joe_xg.mid,10,0.00,1.00,0.10,0.53,bass,bass
gaynor_bob_sir_joe_xg.mid,11,0.70,0.00,0.20,0.38,melody,solo guit
gaynor_bob_sir_joe_xg.mid,12,0.00,0.00,1.00,0.78,accomp,dx legend
gaynor_bob_sir_joe_xg.mid,13,0.00,0.00,1.00,0.78,accomp,dx legend
gaynor_bob_sir_joe_xg.mid,15,0.20,0.00,0.70,0.32,accomp,L choir
decoy.mid,1,0.90,0.00,0.20,0.47,melody,Miles ! 
decoy.mid,2,0.70,0.00,0.10,0.22,accomp,Sax.    
decoy.mid,3,0.00,0.00,0.70,0.60,accomp,Synth.  
decoy.mid,4,0.30,0.00,1.00,0.24,accomp,Guitar  
decoy.mid,5,0.00,1.00,0.00,0.53,bass,Bass    
davis_tutu.mid,1,0.00,1.00,0.00,0.44,bass,      -------- TUTU ------
davis_tutu.mid,2,0.70,0.00,0.10,0.29,melody,by Miles Davis
davis_tutu.mid,3,0.10,0.00,1.00,0.27,accomp,sequenced by Devian Zikri
davis_tutu.mid,4,0.20,0.00,0.70,0.01,accomp,
davis_tutu.mid,5,0.70,0.00,0.00,0.25,melody,www.devianjazz.com
davis_tutu.mid,6,0.80,0.00,0.00,0.76,melody,
davis_tutu.mid,7,0.10,0.00,1.00,0.13,accomp,
davis_tutu.mid,9,0.10,0.00,0.80,0.09,accomp,
davis_tutu.mid,10,0.00,0.00,1.00,0.22,accomp,
davis_tutu.mid,11,0.00,0.00,0.90,1.00,accomp,
davis_tutu.mid,13,0.10,0.00,0.80,0.05,accomp,
thielmans_autumn_in_new_york_xg.MID,1,0.00,1.00,0.00,0.92,bass,P2-Acoustic Bass
thielmans_autumn_in_new_york_xg.MID,2,0.00,0.00,1.00,0.69,accomp,P3-Electric Piano 1
thielmans_autumn_in_new_york_xg.MID,3,0.90,0.00,0.30,0.90,melody,P4-Piccolo
thielmans_autumn_in_new_york_xg.MID,4,0.90,0.00,0.30,0.90,melody,P5-Breathy Tenor Sax
thielmans_autumn_in_new_york_xg.MID,5,0.90,0.00,0.30,0.90,melody,P6-Muted Trumpet
thielmans_autumn_in_new_york_xg.MID,6,0.00,0.00,1.00,0.38,accomp,P7-Nylon Guitar
thielmans_autumn_in_new_york_xg.MID,7,0.00,0.00,0.80,0.80,accomp,P8-Strings 2
IM_STUCK_WITH_YOU.MID,1,0.00,1.00,0.00,0.62,bass,Bass ( BB ) 
IM_STUCK_WITH_YOU.MID,3,0.00,0.00,1.00,0.87,accomp,Piano ( BB )
IM_STUCK_WITH_YOU.MID,4,0.10,0.00,1.00,0.55,accomp,Guitar ( BB ) 
IM_STUCK_WITH_YOU.MID,6,0.90,0.00,0.10,0.97,melody,Melody ( BB )--BBOK
The_Entertainer_Rag_Joplin.MID,1,0.00,1.00,0.00,0.70,bass,Bass ( BB ) 
The_Entertainer_Rag_Joplin.MID,3,0.00,0.00,1.00,0.67,accomp,Piano ( BB )
The_Entertainer_Rag_Joplin.MID,4,0.00,0.00,1.00,0.61,accomp,Guitar ( BB ) 
The_Entertainer_Rag_Joplin.MID,5,0.40,0.00,0.70,0.21,accomp,Strings ( BB ) 
The_Entertainer_Rag_Joplin.MID,6,0.40,0.00,0.80,0.65,melody,Melody ( BB )--BBOK
BigMess.mid,1,0.10,0.00,1.00,0.53,accomp,piano
BigMess.mid,2,0.00,0.10,0.80,0.46,accomp,guitar
BigMess.mid,3,0.00,0.90,0.00,0.41,bass,bass
BigMess.mid,4,0.60,0.00,0.70,0.51,melody,sax
DONT_BLAME_ME.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
DONT_BLAME_ME.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
DONT_BLAME_ME.MID,6,1.00,0.00,0.00,0.86,melody,Melody ( BB )--BBOK
Dindi.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
Dindi.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
Dindi.MID,6,1.00,0.00,0.00,0.60,melody,Melody ( BB )--BBOK
Dindi.MID,7,0.10,0.00,0.70,0.49,accomp,Soloist ( BB )
jobim_girl_from_ipanema_1.mid,1,1.00,0.00,0.00,0.76,melody,
jobim_girl_from_ipanema_1.mid,2,0.00,0.90,0.00,0.74,bass,
jobim_girl_from_ipanema_1.mid,3,0.00,0.00,1.00,0.53,accomp,
jobim_girl_from_ipanema_1.mid,4,0.00,0.00,1.00,0.95,accomp,
special_efx_santa_barbara_beach.mid,1,0.20,0.00,0.80,0.62,accomp,SANTA BARBARA BEACH
special_efx_santa_barbara_beach.mid,2,0.00,1.00,0.00,0.74,bass,(Special EFX)
special_efx_santa_barbara_beach.mid,3,0.00,0.00,0.80,0.95,accomp,sequenced by Devian Zikri
special_efx_santa_barbara_beach.mid,5,0.90,0.00,0.10,0.48,melody,www.devianjazz.com
special_efx_santa_barbara_beach.mid,6,0.80,0.00,0.20,0.79,melody,
special_efx_santa_barbara_beach.mid,7,0.70,0.00,0.30,0.30,melody,
special_efx_santa_barbara_beach.mid,8,0.20,0.00,0.80,0.05,accomp,
Sweet_Lorraine.MID,1,0.00,1.00,0.00,0.73,bass,Bass ( BB ) 
Sweet_Lorraine.MID,3,0.10,0.00,0.90,0.69,accomp,Piano ( BB )
Sweet_Lorraine.MID,4,0.00,0.00,1.00,0.60,accomp,Guitar ( BB ) 
Sweet_Lorraine.MID,5,0.60,0.00,0.50,0.16,accomp,Strings ( BB ) 
Sweet_Lorraine.MID,6,0.90,0.00,0.00,0.53,melody,Melody ( BB )--BBOK
Just_In_Time.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
Just_In_Time.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
Just_In_Time.MID,4,0.00,0.00,1.00,0.62,accomp,Guitar ( BB ) 
Just_In_Time.MID,5,0.00,0.00,1.00,0.67,accomp,Strings ( BB ) 
Just_In_Time.MID,6,1.00,0.00,0.00,0.79,melody,Melody ( BB )--BBOK
Nancy.MID,1,0.00,1.00,0.00,0.94,bass,Bass ( BB ) 
Nancy.MID,3,0.00,0.00,1.00,0.93,accomp,Piano ( BB )
Nancy.MID,4,0.00,0.00,1.00,0.66,accomp,Guitar ( BB ) 
Nancy.MID,5,0.00,0.00,1.00,1.00,accomp,Strings ( BB ) 
Nancy.MID,6,1.00,0.00,0.10,0.55,melody,Melody ( BB )--BBOK
WRY_ON_THE_ROCKS.MID,1,0.00,1.00,0.00,0.72,bass,Bass ( BB ) 
WRY_ON_THE_ROCKS.MID,3,0.00,0.00,0.90,0.67,accomp,Piano ( BB )
WRY_ON_THE_ROCKS.MID,4,0.00,0.00,1.00,0.69,accomp,Guitar ( BB ) 
WRY_ON_THE_ROCKS.MID,6,0.70,0.00,0.20,0.96,melody,Melody ( BB )--BBOK
WHEN_YOU_LOOK_AT_ME.MID,1,0.00,1.00,0.00,0.82,bass,Bass ( BB ) 
WHEN_YOU_LOOK_AT_ME.MID,3,0.00,0.00,1.00,0.90,accomp,Piano ( BB )
WHEN_YOU_LOOK_AT_ME.MID,4,0.00,0.00,1.00,0.59,accomp,Guitar ( BB ) 
WHEN_YOU_LOOK_AT_ME.MID,5,0.00,0.00,0.90,0.31,accomp,Strings ( BB ) 
WHEN_YOU_LOOK_AT_ME.MID,6,1.00,0.00,0.00,0.98,melody,Melody ( BB )--BBOK
Delias_gone_Blake.MID,1,0.00,1.00,0.00,0.68,bass,Bass ( BB ) 
Delias_gone_Blake.MID,3,0.00,0.00,1.00,0.69,accomp,Piano ( BB )
Delias_gone_Blake.MID,4,0.00,0.00,1.00,0.63,accomp,Guitar ( BB ) 
Delias_gone_Blake.MID,5,0.50,0.00,0.30,0.29,accomp,Strings ( BB ) 
Delias_gone_Blake.MID,6,1.00,0.00,0.00,0.80,melody,Melody ( BB )--BBOK
TOO_LATE_BABY_ITS.MID,1,0.00,1.00,0.00,0.87,bass,Bass ( BB ) 
TOO_LATE_BABY_ITS.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
TOO_LATE_BABY_ITS.MID,4,0.00,0.00,1.00,0.86,accomp,Guitar ( BB ) 
TOO_LATE_BABY_ITS.MID,5,0.00,0.00,1.00,0.87,accomp,Strings ( BB ) 
TOO_LATE_BABY_ITS.MID,6,0.60,0.00,0.20,0.68,melody,Melody ( BB )--BBOK
SIDE_BY_SIDE.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
SIDE_BY_SIDE.MID,3,0.00,0.00,1.00,0.71,accomp,Piano ( BB )
SIDE_BY_SIDE.MID,6,1.00,0.00,0.00,0.81,melody,Melody ( BB )--BBOK
IM_A_FOOL_TO_WANT_YOU.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
IM_A_FOOL_TO_WANT_YOU.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
IM_A_FOOL_TO_WANT_YOU.MID,6,1.00,0.00,0.00,0.93,melody,Melody ( BB )--BBOK
THE_DUKE.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
THE_DUKE.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
THE_DUKE.MID,6,1.00,0.00,0.00,0.78,melody,Melody ( BB )--BBOK
gin_tonic.mid,1,0.20,0.00,0.70,0.97,accomp,Piano
gin_tonic.mid,2,0.00,1.00,0.00,0.93,bass,Bass
gin_tonic.mid,3,0.80,0.00,0.10,0.84,melody,Muted Trumpet
ITS_IMPOSSIBLE.MID,1,0.00,1.00,0.00,0.87,bass,Bass ( BB ) 
ITS_IMPOSSIBLE.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
ITS_IMPOSSIBLE.MID,4,0.00,0.00,1.00,0.86,accomp,Guitar ( BB ) 
ITS_IMPOSSIBLE.MID,5,0.10,0.00,1.00,0.51,accomp,Strings ( BB ) 
ITS_IMPOSSIBLE.MID,6,0.90,0.00,0.10,0.85,melody,Melody ( BB )--BBOK
COTTONTAIL.MID,1,0.00,1.00,0.00,0.88,bass,Bass ( BB ) 
COTTONTAIL.MID,3,0.00,0.00,1.00,0.79,accomp,Piano ( BB )
COTTONTAIL.MID,6,1.00,0.00,0.00,0.50,melody,Melody ( BB )--BBOK
spyro_gyra_little_linda.mid,7,0.10,0.00,0.90,0.86,accomp,E. Piano R.H.
spyro_gyra_little_linda.mid,8,0.00,0.00,1.00,0.27,accomp,E. Piano L.H.
spyro_gyra_little_linda.mid,9,0.90,0.00,0.10,0.44,melody,Sax
spyro_gyra_little_linda.mid,10,0.00,1.00,0.10,0.90,bass,Bass
spyro_gyra_little_linda.mid,11,0.80,0.00,0.60,0.66,accomp,Piano solo R.H.
spyro_gyra_little_linda.mid,12,0.00,0.00,1.00,0.29,accomp,Piano L.H.
spyro_gyra_little_linda.mid,13,0.90,0.00,0.20,0.75,melody,Vibes
THE_SHEIK_OF_ARABY.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
THE_SHEIK_OF_ARABY.MID,3,0.00,0.00,1.00,0.74,accomp,Piano ( BB )
THE_SHEIK_OF_ARABY.MID,6,1.00,0.00,0.00,0.91,melody,Melody ( BB )--BBOK
More_Today_Than_Yesterday.MID,1,0.00,1.00,0.00,0.62,bass,Bass ( BB ) 
More_Today_Than_Yesterday.MID,3,0.00,0.00,1.00,0.73,accomp,Piano ( BB )
More_Today_Than_Yesterday.MID,4,0.20,0.00,1.00,0.09,accomp,Guitar ( BB ) 
More_Today_Than_Yesterday.MID,5,0.20,0.00,1.00,0.34,accomp,Strings ( BB ) 
More_Today_Than_Yesterday.MID,6,1.00,0.00,0.20,0.66,melody,Melody ( BB )--BBOK
20thcenturystomp.mid,1,0.90,0.00,0.30,0.68,melody,tpt
20thcenturystomp.mid,2,0.80,0.00,0.40,0.54,melody,tpt
20thcenturystomp.mid,3,0.50,0.00,0.40,0.54,melody,tpt
20thcenturystomp.mid,5,0.80,0.00,0.40,0.66,accomp,tbn
20thcenturystomp.mid,6,0.80,0.00,0.30,0.62,accomp,tbn
20thcenturystomp.mid,8,0.10,0.00,0.80,0.64,accomp,sax
20thcenturystomp.mid,9,0.00,0.10,0.70,0.62,accomp,sax
20thcenturystomp.mid,11,0.00,0.70,0.10,0.66,bass,bass
When_your_lover_has_gone.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
When_your_lover_has_gone.MID,3,0.00,0.00,1.00,0.95,accomp,Piano ( BB )
When_your_lover_has_gone.MID,4,0.00,0.00,1.00,0.69,accomp,Guitar ( BB ) 
When_your_lover_has_gone.MID,5,0.00,0.00,1.00,0.51,accomp,Strings ( BB ) 
When_your_lover_has_gone.MID,6,0.80,0.00,0.00,0.77,melody,Melody ( BB )--BBOK
STOMPIN_AT_THE_SAVOY.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
STOMPIN_AT_THE_SAVOY.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
STOMPIN_AT_THE_SAVOY.MID,6,1.00,0.00,0.00,0.85,melody,Melody ( BB )--BBOK
HOW_LONG_HAS_THIS_BEEN_GOIN.MID,1,0.00,1.00,0.00,0.80,bass,Bass ( BB ) 
HOW_LONG_HAS_THIS_BEEN_GOIN.MID,3,0.00,0.00,1.00,0.28,accomp,Piano ( BB )
HOW_LONG_HAS_THIS_BEEN_GOIN.MID,6,1.00,0.00,0.00,0.85,melody,Melody ( BB )--BBOK
fever2.mid,2,0.00,1.00,0.00,0.64,bass,
fever2.mid,3,0.00,0.00,1.00,0.61,accomp,
fever2.mid,4,0.70,0.00,0.10,0.55,accomp,
fever2.mid,5,0.50,0.00,0.00,0.55,accomp,
fever2.mid,6,0.50,0.00,0.20,0.55,accomp,
fever2.mid,7,0.30,0.00,0.30,0.55,accomp,
fever2.mid,8,0.00,0.00,0.60,0.53,accomp,
fever2.mid,9,0.60,0.00,0.30,0.30,accomp,
fever2.mid,10,0.60,0.00,0.50,0.30,accomp,
fever2.mid,11,0.50,0.00,0.40,0.30,accomp,
fever2.mid,12,0.20,0.00,0.60,0.30,accomp,
fever2.mid,13,0.20,0.00,0.60,0.38,accomp,
fever2.mid,14,0.00,0.00,0.60,0.37,accomp,
fever2.mid,15,0.20,0.00,0.80,0.37,accomp,
fever2.mid,16,0.00,0.00,1.00,0.37,accomp,
fever2.mid,17,1.00,0.00,0.00,0.51,melody,
YOU_SEND_ME.MID,1,0.00,1.00,0.00,0.85,bass,Bass ( BB ) 
YOU_SEND_ME.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
YOU_SEND_ME.MID,4,0.10,0.00,1.00,0.24,accomp,Guitar ( BB ) 
YOU_SEND_ME.MID,5,0.00,0.00,0.90,0.61,accomp,Strings ( BB ) 
YOU_SEND_ME.MID,6,1.00,0.00,0.00,0.84,melody,Melody ( BB )--BBOK
HERE_COMES_THE_SUN.MID,1,0.00,1.00,0.00,0.84,bass,Bass ( BB ) 
HERE_COMES_THE_SUN.MID,3,0.00,0.00,1.00,0.73,accomp,Piano ( BB )
HERE_COMES_THE_SUN.MID,4,0.00,0.00,0.90,0.09,accomp,Guitar ( BB ) 
HERE_COMES_THE_SUN.MID,6,0.70,0.10,0.10,0.86,melody,Melody ( BB )--BBOK
Steves_sauce.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
Steves_sauce.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
Steves_sauce.MID,6,0.70,0.00,0.30,0.56,melody,Melody ( BB )--BBOK
NEFERTITI.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
NEFERTITI.MID,3,0.00,0.00,1.00,0.76,accomp,Piano ( BB )
NEFERTITI.MID,6,1.00,0.00,0.00,0.91,melody,Melody ( BB )--BBOK
AM_I_BLUE.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
AM_I_BLUE.MID,3,0.00,0.00,1.00,0.73,accomp,Piano ( BB )
AM_I_BLUE.MID,6,1.00,0.00,0.00,0.85,melody,Melody ( BB )--BBOK
WHEN_SUNNY_GETS_BLUE.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
WHEN_SUNNY_GETS_BLUE.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
WHEN_SUNNY_GETS_BLUE.MID,6,1.00,0.00,0.00,0.89,melody,Melody ( BB )--BBOK
perissc.mid,1,0.00,1.00,0.00,0.87,bass,Bass                                
perissc.mid,2,0.00,0.00,1.00,0.87,accomp,Piano(L)                            
perissc.mid,3,0.40,0.00,0.40,0.74,melody,Piano(R)                            
perissc.mid,5,0.60,0.00,0.20,0.75,accomp,piano solo => mute => minus one!    
carnival2.MID,1,0.00,0.80,0.20,0.75,bass,ac. bass
carnival2.MID,4,0.30,0.00,0.80,0.86,melody,g
carnival2.MID,5,0.30,0.00,0.80,0.86,melody,g
COME_SUNDAY.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
COME_SUNDAY.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
COME_SUNDAY.MID,6,1.00,0.00,0.00,0.95,melody,Melody ( BB )--BBOK
ORNITHOLOGY.MID,1,0.00,1.00,0.00,0.89,bass,Bass ( BB ) 
ORNITHOLOGY.MID,3,0.00,0.00,1.00,0.73,accomp,Piano ( BB )
ORNITHOLOGY.MID,6,1.00,0.00,0.00,0.76,melody,Melody ( BB )--BBOK
STAR_EYES.MID,1,0.00,1.00,0.00,0.91,bass,Bass ( BB ) 
STAR_EYES.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
STAR_EYES.MID,6,1.00,0.00,0.00,0.80,melody,Melody ( BB )--BBOK
TakinAC.mid,1,0.10,1.00,0.00,0.89,bass,
TakinAC.mid,2,0.00,0.00,1.00,0.73,accomp,
JEAN.MID,1,0.00,1.00,0.00,0.94,bass,Bass ( BB ) 
JEAN.MID,3,0.00,0.00,0.90,0.77,accomp,Piano ( BB )
JEAN.MID,4,0.00,0.00,1.00,0.75,accomp,Guitar ( BB ) 
JEAN.MID,5,0.00,0.00,1.00,0.51,accomp,Strings ( BB ) 
JEAN.MID,6,1.00,0.00,0.10,0.94,melody,Melody ( BB )--BBOK
SUNSET_MOOD.MID,1,0.00,1.00,0.00,0.87,bass,Bass ( BB ) 
SUNSET_MOOD.MID,3,0.00,0.00,1.00,0.90,accomp,Piano ( BB )
SUNSET_MOOD.MID,4,0.00,0.00,1.00,0.19,accomp,Guitar ( BB ) 
SUNSET_MOOD.MID,5,0.20,0.00,0.90,0.46,accomp,Strings ( BB ) 
SUNSET_MOOD.MID,6,1.00,0.00,0.00,0.93,melody,Melody ( BB )--BBOK
AllOfMe2.mid,1,0.00,0.00,1.00,0.70,accomp,Piano
AllOfMe2.mid,2,0.00,1.00,0.10,0.89,bass,Acoustic Bass
AllOfMe2.mid,3,0.10,1.00,0.30,0.89,bass,Fretless Bass
AllOfMe2.mid,4,0.60,0.00,0.60,0.25,accomp,Electric Jazz Guitar
AllOfMe2.mid,5,1.00,0.00,0.20,0.33,melody,Vibes
AllOfMe2.mid,6,0.00,0.00,1.00,0.04,accomp,Vibes
AllOfMe2.mid,7,0.10,0.00,0.80,0.04,accomp,Trumpet
The_Good_Life.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
The_Good_Life.MID,3,0.00,0.00,1.00,0.90,accomp,Piano ( BB )
The_Good_Life.MID,4,0.00,0.00,1.00,0.63,accomp,Guitar ( BB ) 
The_Good_Life.MID,5,0.00,0.00,1.00,0.66,accomp,Strings ( BB ) 
The_Good_Life.MID,6,1.00,0.00,0.10,0.82,melody,Melody ( BB )--BBOK
SMALL_HOTEL_THERES_A.MID,1,0.00,1.00,0.00,0.92,bass,Bass ( BB ) 
SMALL_HOTEL_THERES_A.MID,3,0.00,0.00,1.00,0.75,accomp,Piano ( BB )
SMALL_HOTEL_THERES_A.MID,6,1.00,0.00,0.10,0.84,melody,Melody ( BB )--BBOK
gaynor_bob_phunk_xg.mid,1,0.00,0.00,0.90,0.44,accomp,l clavinet
gaynor_bob_phunk_xg.mid,2,0.10,0.00,0.90,0.19,accomp,mute guit
gaynor_bob_phunk_xg.mid,4,0.00,0.90,0.00,0.48,bass,finger bass
gaynor_bob_phunk_xg.mid,5,0.00,0.30,0.70,0.05,accomp,slap bass
gaynor_bob_phunk_xg.mid,6,0.40,0.00,0.80,0.27,accomp,brass
gaynor_bob_phunk_xg.mid,7,0.80,0.00,0.10,0.30,accomp,sax
gaynor_bob_phunk_xg.mid,8,0.70,0.00,0.20,0.30,accomp, trumpet
gaynor_bob_phunk_xg.mid,9,0.50,0.00,0.30,0.30,accomp,organ
gaynor_bob_phunk_xg.mid,10,0.20,0.00,0.40,0.40,melody,tenor sax
gaynor_bob_phunk_xg.mid,11,0.50,0.00,0.60,0.69,melody, rock organ
gaynor_bob_phunk_xg.mid,12,0.10,0.00,0.80,0.17,accomp, trombone
gaynor_bob_phunk_xg.mid,13,0.30,0.00,0.90,0.02,accomp,
ltblv_xg.mid,1,0.20,0.00,0.80,0.46,accomp,P1-Brite 
ltblv_xg.mid,2,0.00,1.00,0.00,0.74,bass,P2-Acoust
ltblv_xg.mid,3,0.10,0.00,0.80,0.05,accomp,P3-Grand 
ltblv_xg.mid,4,0.80,0.00,0.10,0.47,melody,P4-Vibes
ltblv_xg.mid,5,0.00,0.00,0.90,1.00,accomp,P5-Choir 
ltblv_xg.mid,6,0.00,0.00,0.90,0.68,accomp,P6-Syn. S
TOUCH_OF_YOUR_LIPS.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
TOUCH_OF_YOUR_LIPS.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
TOUCH_OF_YOUR_LIPS.MID,6,1.00,0.00,0.00,0.88,melody,Melody ( BB )--BBOK
Justfren.mid,5,0.00,1.00,0.00,0.94,bass,Acoustic Bass
Justfren.mid,6,0.00,0.00,1.00,0.46,accomp,Rhodes
Justfren.mid,7,1.00,0.00,0.00,0.52,melody,Vibraphone
Justfren.mid,8,1.00,0.00,0.00,0.52,melody,Choir Oohs
Justfren.mid,9,1.00,0.00,0.00,0.52,melody,Flute
Justfren.mid,10,0.60,0.00,0.30,0.56,melody,Vibraphone
Justfren.mid,11,0.60,0.00,0.30,0.56,melody,Pad2
Nobodys_sweetheart.MID,1,0.00,1.00,0.00,0.96,bass,Bass ( BB ) 
Nobodys_sweetheart.MID,3,0.10,0.00,1.00,0.76,accomp,Piano ( BB )
Nobodys_sweetheart.MID,4,0.00,0.00,1.00,0.66,accomp,Guitar ( BB ) 
Nobodys_sweetheart.MID,6,1.00,0.00,0.10,0.84,melody,Melody ( BB )--BBOK
MISTY.MID,1,0.00,1.00,0.00,0.82,bass,Bass ( BB ) 
MISTY.MID,3,0.00,0.00,1.00,0.28,accomp,Piano ( BB )
MISTY.MID,6,1.00,0.00,0.00,0.82,melody,Melody ( BB )--BBOK
doxy.mid,1,0.40,0.00,0.80,0.23,melody,E-flat Alto Saxes
doxy.mid,2,0.20,0.00,0.60,0.18,melody,B-flat Tenor Saxes
doxy.mid,3,0.00,0.00,0.90,0.23,accomp,E-flat Baritone Sax
doxy.mid,4,0.40,0.00,0.40,0.23,melody,Trumpets
doxy.mid,5,0.00,0.00,0.80,0.36,accomp,Trombones
doxy.mid,6,0.20,0.00,0.70,0.21,melody,Guitar
doxy.mid,8,0.00,1.00,0.00,0.89,bass,Bass
brown_joy_spring.mid,5,0.00,1.00,0.00,0.93,bass,Bass                                                            
brown_joy_spring.mid,6,0.00,0.00,1.00,1.00,accomp,Piano                                                           
brown_joy_spring.mid,7,0.30,0.00,0.40,0.53,accomp,Piano                                                           
brown_joy_spring.mid,8,1.00,0.00,0.00,0.65,melody,Piano                                                           
brown_joy_spring.mid,9,1.00,0.00,0.00,0.65,melody,Pad2
ALL_IN_LOVE_IS_FAIR.MID,1,0.00,1.00,0.00,0.74,bass,Bass ( BB ) 
ALL_IN_LOVE_IS_FAIR.MID,3,0.00,0.00,1.00,0.89,accomp,Piano ( BB )
ALL_IN_LOVE_IS_FAIR.MID,4,0.00,0.00,1.00,0.87,accomp,Guitar ( BB ) 
ALL_IN_LOVE_IS_FAIR.MID,5,0.00,0.00,0.90,0.72,accomp,Strings ( BB ) 
ALL_IN_LOVE_IS_FAIR.MID,6,1.00,0.00,0.00,0.81,melody,Melody ( BB )--BBOK
SOMEDAY_YOULL_BE_SORRY.MID,1,0.00,1.00,0.00,0.90,bass,Bass ( BB ) 
SOMEDAY_YOULL_BE_SORRY.MID,3,0.00,0.00,1.00,0.77,accomp,Piano ( BB )
SOMEDAY_YOULL_BE_SORRY.MID,6,1.00,0.00,0.00,0.70,melody,Melody ( BB )--BBOK
casiopea_swear.mid,1,0.00,0.00,1.00,0.38,accomp,Rythm Guitar
casiopea_swear.mid,2,0.00,1.00,0.00,0.72,bass,Fingered Bass
casiopea_swear.mid,3,0.20,0.00,0.60,0.18,accomp,Synvox
casiopea_swear.mid,4,0.00,0.00,0.90,0.46,accomp,Synth Brass
casiopea_swear.mid,5,0.00,0.00,1.00,0.69,piano_lh,Piano L.H.
casiopea_swear.mid,6,0.50,0.00,0.00,0.91,piano_rh,Piano R.H.
casiopea_swear.mid,7,0.10,0.00,0.70,0.24,melody,Vibraphone
casiopea_swear.mid,8,0.00,0.00,0.90,0.24,melody,Marimba
casiopea_swear.mid,9,0.40,0.00,0.50,0.57,accomp,Solo Guitar
casiopea_swear.mid,10,0.00,0.00,0.80,0.36,accomp,Muted Guitar
They_Cant_Take_That_Away_F.MID,1,0.00,1.00,0.00,0.93,bass,Bass ( BB ) 
They_Cant_Take_That_Away_F.MID,3,0.00,0.00,1.00,0.78,accomp,Piano ( BB )
They_Cant_Take_That_Away_F.MID,6,1.00,0.00,0.00,0.80,melody,Melody ( BB )--BBOK
SCARBOROUGH_FAIR.MID,1,0.00,1.00,0.00,0.82,bass,Bass ( BB ) 
SCARBOROUGH_FAIR.MID,3,0.00,0.00,1.00,0.80,accomp,Piano ( BB )
SCARBOROUGH_FAIR.MID,4,0.00,0.00,0.90,0.09,accomp,Guitar ( BB ) 
